
> fancy-strategy@1.0.0 ai:feed
> UV_THREADPOOL_SIZE=16 node src/ai/feed_real.js

Reading 9233821560 bytes into memory...
Read progress: 524288000/9233821560 (5.7%)
Read progress: 1048576000/9233821560 (11.4%)
Read progress: 1572864000/9233821560 (17.0%)
Read progress: 2097152000/9233821560 (22.7%)
Read progress: 2621440000/9233821560 (28.4%)
Read progress: 3145728000/9233821560 (34.1%)
Read progress: 3670016000/9233821560 (39.7%)
Read progress: 4194304000/9233821560 (45.4%)
Read progress: 4718592000/9233821560 (51.1%)
Read progress: 5242880000/9233821560 (56.8%)
Read progress: 5767168000/9233821560 (62.5%)
Read progress: 6291456000/9233821560 (68.1%)
Read progress: 6815744000/9233821560 (73.8%)
Read progress: 7340032000/9233821560 (79.5%)
Read progress: 7864320000/9233821560 (85.2%)
Read progress: 8388608000/9233821560 (90.8%)
Read progress: 8912896000/9233821560 (96.5%)
Read progress: 9233821560/9233821560 (100.0%)
Successfully read all 9233821560 bytes
First 16 bytes: d78ce40100000080b0ed9c2836cf0500
Middle 16 bytes: 4040f340c976be9f1a2f9d3ff2d24d62
Failed to load model from /Users/shiretu/work/crypto/models/myFirstModel/tf/model.json: Error: Path /Users/shiretu/work/crypto/models/myFirstModel/tf/model.json does not exist: loading failed. Creating a new one.
Sample 159874 | Trade 005657157 | Loss: 0.000030 | MAE: 0.005447 | Buy: -0.0040, Sell: 0.0070
Sample 159875 | Trade 014121364 | Loss: 0.000022 | MAE: 0.004680 | Buy: -0.0041, Sell: -0.0040
Sample 159876 | Trade 005516372 | Loss: 0.000031 | MAE: 0.005455 | Buy: -0.0040, Sell: 0.0070
Sample 159878 | Trade 016820855 | Loss: 0.000032 | MAE: 0.005577 | Buy: 0.0070, Sell: -0.0040
Sample 159884 | Trade 082801688 | Loss: 0.000032 | MAE: 0.005601 | Buy: 0.0070, Sell: -0.0040
Sample 159891 | Trade 033423528 | Loss: 0.000022 | MAE: 0.004653 | Buy: -0.0040, Sell: -0.0041
Sample 159892 | Trade 064731639 | Loss: 0.000032 | MAE: 0.005582 | Buy: 0.0070, Sell: -0.0040
Sample 159896 | Trade 111252918 | Loss: 0.000030 | MAE: 0.005447 | Buy: -0.0040, Sell: 0.0070
Sample 159907 | Trade 013861338 | Loss: 0.000034 | MAE: 0.005771 | Buy: 0.0073, Sell: -0.0042
Sample 159911 | Trade 017052941 | Loss: 0.000021 | MAE: 0.004633 | Buy: -0.0040, Sell: -0.0040
Sample 159913 | Trade 021894487 | Loss: 0.000030 | MAE: 0.005446 | Buy: -0.0040, Sell: 0.0070
Sample 159914 | Trade 092039794 | Loss: 0.000030 | MAE: 0.005444 | Buy: -0.0040, Sell: 0.0070
Sample 159920 | Trade 124124222 | Loss: 0.000032 | MAE: 0.005570 | Buy: 0.0070, Sell: -0.0040
Sample 159921 | Trade 001031730 | Loss: 0.000033 | MAE: 0.005637 | Buy: -0.0041, Sell: 0.0073
Sample 159927 | Trade 061976622 | Loss: 0.000030 | MAE: 0.005443 | Buy: -0.0040, Sell: 0.0070
Sample 159931 | Trade 026404974 | Loss: 0.000032 | MAE: 0.005600 | Buy: 0.0070, Sell: -0.0040
Sample 159934 | Trade 029319138 | Loss: 0.000031 | MAE: 0.005488 | Buy: -0.0040, Sell: 0.0071
Sample 159935 | Trade 050025499 | Loss: 0.000031 | MAE: 0.005467 | Buy: -0.0040, Sell: 0.0070
Sample 159942 | Trade 023712025 | Loss: 0.000032 | MAE: 0.005598 | Buy: 0.0070, Sell: -0.0040
Sample 159947 | Trade 012167084 | Loss: 0.000033 | MAE: 0.005682 | Buy: 0.0071, Sell: -0.0041
Sample 159952 | Trade 095636508 | Loss: 0.000030 | MAE: 0.005444 | Buy: -0.0040, Sell: 0.0070
Sample 159956 | Trade 110878281 | Loss: 0.000030 | MAE: 0.005432 | Buy: -0.0040, Sell: 0.0070
Sample 159963 | Trade 008973068 | Loss: 0.000031 | MAE: 0.005480 | Buy: -0.0040, Sell: 0.0071
Sample 159966 | Trade 040003524 | Loss: 0.000031 | MAE: 0.005468 | Buy: -0.0040, Sell: 0.0070
Sample 159970 | Trade 019760607 | Loss: 0.000032 | MAE: 0.005583 | Buy: 0.0070, Sell: -0.0040
Sample 159975 | Trade 033014542 | Loss: 0.000035 | MAE: 0.005824 | Buy: 0.0073, Sell: -0.0042
Sample 159979 | Trade 123717842 | Loss: 0.000032 | MAE: 0.005576 | Buy: 0.0070, Sell: -0.0040
Sample 159981 | Trade 010202317 | Loss: 0.000022 | MAE: 0.004640 | Buy: -0.0040, Sell: -0.0040
Sample 159988 | Trade 092192163 | Loss: 0.000032 | MAE: 0.005577 | Buy: 0.0070, Sell: -0.0040
Sample 159991 | Trade 015102268 | Loss: 0.000033 | MAE: 0.005637 | Buy: 0.0071, Sell: -0.0040
Sample 159994 | Trade 063442914 | Loss: 0.000032 | MAE: 0.005583 | Buy: 0.0070, Sell: -0.0040
Sample 159995 | Trade 010278117 | Loss: 0.000023 | MAE: 0.004746 | Buy: -0.0042, Sell: -0.0040
Sample 159996 | Trade 034392885 | Loss: 0.000031 | MAE: 0.005460 | Buy: -0.0040, Sell: 0.0070
Sample 159997 | Trade 043908486 | Loss: 0.100570 | MAE: 0.231169 | Buy: -0.0040, Sell: 0.0071
Sample 160000 | Trade 068224108 | Loss: 0.000030 | MAE: 0.005447 | Buy: -0.0040, Sell: 0.0070
Sample 160003 | Trade 081117945 | Loss: 0.006652 | MAE: 0.064330 | Buy: -0.0040, Sell: 0.0070
Sample 160004 | Trade 019395149 | Loss: 0.000022 | MAE: 0.004682 | Buy: -0.0041, Sell: -0.0040
Sample 160006 | Trade 012662801 | Loss: 0.000030 | MAE: 0.005446 | Buy: -0.0040, Sell: 0.0070
Sample 160009 | Trade 064812206 | Loss: 0.000022 | MAE: 0.004638 | Buy: -0.0040, Sell: -0.0040
Sample 160012 | Trade 028111921 | Loss: 0.000032 | MAE: 0.005625 | Buy: 0.0071, Sell: -0.0040
Sample 160018 | Trade 170434899 | Loss: 0.000032 | MAE: 0.005569 | Buy: 0.0070, Sell: -0.0040
Sample 160019 | Trade 092882576 | Loss: 0.000032 | MAE: 0.005585 | Buy: 0.0070, Sell: -0.0040
Sample 160023 | Trade 046061138 | Loss: 0.000032 | MAE: 0.005592 | Buy: 0.0070, Sell: -0.0040
Sample 160026 | Trade 040330747 | Loss: 0.000032 | MAE: 0.005604 | Buy: 0.0071, Sell: -0.0040
Sample 160034 | Trade 101416068 | Loss: 0.098350 | MAE: 0.309281 | Buy: -0.0040, Sell: 0.0070
Sample 160036 | Trade 115581729 | Loss: 0.000021 | MAE: 0.004622 | Buy: -0.0040, Sell: -0.0040
Sample 160037 | Trade 013416038 | Loss: 0.000033 | MAE: 0.005631 | Buy: 0.0071, Sell: -0.0040
Sample 160040 | Trade 063271953 | Loss: 0.000031 | MAE: 0.005489 | Buy: -0.0041, Sell: 0.0070
Sample 160056 | Trade 062724924 | Loss: 0.000030 | MAE: 0.005446 | Buy: -0.0040, Sell: 0.0070
Sample 160059 | Trade 069667096 | Loss: 0.000031 | MAE: 0.005451 | Buy: -0.0040, Sell: 0.0070
Sample 160063 | Trade 000604883 | Loss: 0.000023 | MAE: 0.004755 | Buy: -0.0043, Sell: -0.0040
Sample 160065 | Trade 007958247 | Loss: 0.006200 | MAE: 0.058546 | Buy: 0.0071, Sell: -0.0042
Sample 160071 | Trade 079697104 | Loss: 0.000031 | MAE: 0.005450 | Buy: -0.0040, Sell: 0.0070
Sample 160074 | Trade 088676017 | Loss: 0.000032 | MAE: 0.005566 | Buy: 0.0070, Sell: -0.0040
Sample 160076 | Trade 093495507 | Loss: 0.000032 | MAE: 0.005569 | Buy: 0.0070, Sell: -0.0040
Sample 160077 | Trade 001091751 | Loss: 0.000031 | MAE: 0.005481 | Buy: -0.0041, Sell: 0.0070
Sample 160084 | Trade 041677378 | Loss: 0.000032 | MAE: 0.005574 | Buy: 0.0070, Sell: -0.0040
Sample 160085 | Trade 004250068 | Loss: 0.000034 | MAE: 0.005794 | Buy: 0.0073, Sell: -0.0042
Sample 160086 | Trade 088896798 | Loss: 0.000032 | MAE: 0.005562 | Buy: 0.0070, Sell: -0.0040
Sample 160088 | Trade 037806070 | Loss: 0.000032 | MAE: 0.005625 | Buy: 0.0070, Sell: -0.0041
Sample 160090 | Trade 065590371 | Loss: 0.000021 | MAE: 0.004625 | Buy: -0.0040, Sell: -0.0040
Sample 160091 | Trade 009122879 | Loss: 0.000031 | MAE: 0.005489 | Buy: -0.0040, Sell: 0.0071
Sample 160092 | Trade 071324107 | Loss: 0.000032 | MAE: 0.005564 | Buy: 0.0070, Sell: -0.0040
Sample 160093 | Trade 115350645 | Loss: 0.000021 | MAE: 0.004613 | Buy: -0.0040, Sell: -0.0040
Sample 160096 | Trade 089765093 | Loss: 0.000030 | MAE: 0.005445 | Buy: -0.0040, Sell: 0.0070
Sample 160097 | Trade 042486105 | Loss: 0.000032 | MAE: 0.005575 | Buy: 0.0070, Sell: -0.0040
Sample 160109 | Trade 029438023 | Loss: 0.000022 | MAE: 0.004701 | Buy: -0.0041, Sell: -0.0041
Sample 160110 | Trade 038529809 | Loss: 0.000033 | MAE: 0.005660 | Buy: 0.0070, Sell: -0.0042
Sample 160115 | Trade 034552820 | Loss: 0.000032 | MAE: 0.005608 | Buy: 0.0070, Sell: -0.0041
Sample 160120 | Trade 012962959 | Loss: 0.003144 | MAE: 0.050086 | Buy: 0.0070, Sell: -0.0042
Sample 160121 | Trade 104393158 | Loss: 0.000030 | MAE: 0.005438 | Buy: -0.0040, Sell: 0.0070
Sample 160128 | Trade 052582791 | Loss: 0.000021 | MAE: 0.004627 | Buy: -0.0040, Sell: -0.0040
Sample 160138 | Trade 027099335 | Loss: 0.000032 | MAE: 0.005581 | Buy: 0.0070, Sell: -0.0040
Sample 160141 | Trade 070805530 | Loss: 0.000032 | MAE: 0.005575 | Buy: 0.0070, Sell: -0.0040
Sample 160147 | Trade 042504198 | Loss: 0.000022 | MAE: 0.004639 | Buy: -0.0040, Sell: -0.0040
Sample 160152 | Trade 104571746 | Loss: 0.000032 | MAE: 0.005567 | Buy: 0.0070, Sell: -0.0040
Sample 160155 | Trade 011061763 | Loss: 0.000030 | MAE: 0.005450 | Buy: -0.0040, Sell: 0.0070
Sample 160156 | Trade 053434036 | Loss: 0.000032 | MAE: 0.005587 | Buy: 0.0070, Sell: -0.0040
Sample 160164 | Trade 005589805 | Loss: 0.000022 | MAE: 0.004649 | Buy: -0.0040, Sell: -0.0041
Sample 160165 | Trade 120996487 | Loss: 0.000032 | MAE: 0.005565 | Buy: 0.0070, Sell: -0.0040
Sample 160167 | Trade 038879085 | Loss: 0.000032 | MAE: 0.005593 | Buy: 0.0071, Sell: -0.0040
Sample 160169 | Trade 044229208 | Loss: 0.000032 | MAE: 0.005596 | Buy: 0.0070, Sell: -0.0041
Sample 160182 | Trade 061844401 | Loss: 0.000031 | MAE: 0.005461 | Buy: -0.0040, Sell: 0.0070
Sample 160184 | Trade 062391941 | Loss: 0.000032 | MAE: 0.005584 | Buy: 0.0070, Sell: -0.0040
Sample 160185 | Trade 020697810 | Loss: 0.000031 | MAE: 0.005483 | Buy: -0.0040, Sell: 0.0070
Sample 160188 | Trade 042018370 | Loss: 0.000032 | MAE: 0.005587 | Buy: 0.0070, Sell: -0.0040
Sample 160192 | Trade 114076357 | Loss: 0.000031 | MAE: 0.005453 | Buy: -0.0040, Sell: 0.0070
Sample 160193 | Trade 013062298 | Loss: 0.000021 | MAE: 0.004629 | Buy: -0.0040, Sell: -0.0040
Sample 160195 | Trade 034744910 | Loss: 0.000030 | MAE: 0.005442 | Buy: -0.0040, Sell: 0.0070
Sample 160196 | Trade 052877838 | Loss: 0.000032 | MAE: 0.005565 | Buy: 0.0070, Sell: -0.0040
Sample 160202 | Trade 037027704 | Loss: 0.000032 | MAE: 0.005576 | Buy: 0.0070, Sell: -0.0040
Sample 160205 | Trade 023167606 | Loss: 0.000032 | MAE: 0.005586 | Buy: 0.0070, Sell: -0.0040
Sample 160213 | Trade 064144441 | Loss: 0.000032 | MAE: 0.005570 | Buy: 0.0070, Sell: -0.0040
Sample 160223 | Trade 024092559 | Loss: 0.000031 | MAE: 0.005527 | Buy: -0.0040, Sell: 0.0072
Sample 160226 | Trade 089386279 | Loss: 0.000031 | MAE: 0.005453 | Buy: -0.0040, Sell: 0.0070
Sample 160230 | Trade 098796254 | Loss: 0.023327 | MAE: 0.151440 | Buy: -0.0040, Sell: 0.0070
Sample 160232 | Trade 045188089 | Loss: 0.000031 | MAE: 0.005460 | Buy: -0.0040, Sell: 0.0070
Sample 160233 | Trade 039722272 | Loss: 0.000031 | MAE: 0.005476 | Buy: -0.0040, Sell: 0.0071
Sample 160238 | Trade 097240513 | Loss: 0.000030 | MAE: 0.005433 | Buy: -0.0040, Sell: 0.0070
Sample 160239 | Trade 003473941 | Loss: 0.000025 | MAE: 0.004970 | Buy: -0.0045, Sell: -0.0043
Sample 160241 | Trade 009196095 | Loss: 0.000037 | MAE: 0.006038 | Buy: 0.0071, Sell: -0.0048
Sample 160245 | Trade 080056906 | Loss: 0.000030 | MAE: 0.005435 | Buy: -0.0040, Sell: 0.0070
Sample 160252 | Trade 006153288 | Loss: 0.000022 | MAE: 0.004639 | Buy: -0.0040, Sell: -0.0041
Sample 160253 | Trade 050691606 | Loss: 0.000033 | MAE: 0.005656 | Buy: 0.0071, Sell: -0.0041
Sample 160254 | Trade 028092101 | Loss: 0.000033 | MAE: 0.005639 | Buy: 0.0071, Sell: -0.0040
Sample 160259 | Trade 035861456 | Loss: 0.068146 | MAE: 0.225799 | Buy: -0.0040, Sell: 0.0071
Sample 160264 | Trade 016148077 | Loss: 0.000022 | MAE: 0.004666 | Buy: -0.0041, Sell: -0.0040
Sample 160268 | Trade 023812843 | Loss: 0.000031 | MAE: 0.005466 | Buy: -0.0040, Sell: 0.0070
Sample 160269 | Trade 011080592 | Loss: 0.000022 | MAE: 0.004670 | Buy: -0.0041, Sell: -0.0040
Sample 160275 | Trade 040865870 | Loss: 0.000022 | MAE: 0.004665 | Buy: -0.0041, Sell: -0.0040
Sample 160276 | Trade 113533137 | Loss: 0.000030 | MAE: 0.005436 | Buy: -0.0040, Sell: 0.0070
Sample 160280 | Trade 014441249 | Loss: 0.000033 | MAE: 0.005639 | Buy: 0.0070, Sell: -0.0041
Sample 160282 | Trade 006589871 | Loss: 0.000022 | MAE: 0.004641 | Buy: -0.0040, Sell: -0.0040
Sample 160286 | Trade 039730083 | Loss: 0.000033 | MAE: 0.005638 | Buy: 0.0071, Sell: -0.0040
Sample 160288 | Trade 039299976 | Loss: 0.000030 | MAE: 0.005449 | Buy: -0.0040, Sell: 0.0070
Sample 160290 | Trade 035262395 | Loss: 0.000032 | MAE: 0.005606 | Buy: 0.0070, Sell: -0.0040
Sample 160291 | Trade 023165796 | Loss: 0.000032 | MAE: 0.005615 | Buy: 0.0071, Sell: -0.0040
Sample 160292 | Trade 101242829 | Loss: 0.000032 | MAE: 0.005578 | Buy: 0.0070, Sell: -0.0040
Sample 160293 | Trade 120888994 | Loss: 0.000032 | MAE: 0.005573 | Buy: 0.0070, Sell: -0.0040
Sample 160296 | Trade 102997444 | Loss: 0.000030 | MAE: 0.005436 | Buy: -0.0040, Sell: 0.0070
Sample 160300 | Trade 180922008 | Loss: 0.000030 | MAE: 0.005434 | Buy: -0.0040, Sell: 0.0070
Sample 160301 | Trade 084075666 | Loss: 0.000030 | MAE: 0.005433 | Buy: -0.0040, Sell: 0.0070
Sample 160305 | Trade 091645299 | Loss: 0.000032 | MAE: 0.005570 | Buy: 0.0070, Sell: -0.0040
Sample 160312 | Trade 097240167 | Loss: 0.000030 | MAE: 0.005443 | Buy: -0.0040, Sell: 0.0070
Sample 160315 | Trade 113850014 | Loss: 0.000030 | MAE: 0.005439 | Buy: -0.0040, Sell: 0.0070
Sample 160324 | Trade 061892020 | Loss: 0.000349 | MAE: 0.016860 | Buy: -0.0040, Sell: 0.0070
Sample 160334 | Trade 048727548 | Loss: 0.000031 | MAE: 0.005491 | Buy: -0.0040, Sell: 0.0071
Sample 160336 | Trade 004229190 | Loss: 0.000022 | MAE: 0.004668 | Buy: -0.0040, Sell: -0.0041
Sample 160343 | Trade 010485512 | Loss: 0.000030 | MAE: 0.005446 | Buy: -0.0040, Sell: 0.0070
Sample 160349 | Trade 065416611 | Loss: 0.000032 | MAE: 0.005587 | Buy: 0.0070, Sell: -0.0040
Sample 160352 | Trade 004253603 | Loss: 0.000034 | MAE: 0.005779 | Buy: -0.0042, Sell: 0.0075
Sample 160358 | Trade 001679084 | Loss: 0.000032 | MAE: 0.005605 | Buy: 0.0070, Sell: -0.0040
Sample 160371 | Trade 019805881 | Loss: 0.000398 | MAE: 0.018361 | Buy: -0.0040, Sell: 0.0070
Sample 160376 | Trade 022806042 | Loss: 0.000031 | MAE: 0.005466 | Buy: -0.0041, Sell: 0.0070
Sample 160379 | Trade 089558123 | Loss: 0.000022 | MAE: 0.004648 | Buy: -0.0040, Sell: -0.0040
Sample 160386 | Trade 072994097 | Loss: 0.000030 | MAE: 0.005433 | Buy: -0.0040, Sell: 0.0070
Sample 160390 | Trade 043803030 | Loss: 0.000022 | MAE: 0.004684 | Buy: -0.0040, Sell: -0.0041
Sample 160392 | Trade 070482667 | Loss: 0.000030 | MAE: 0.005435 | Buy: -0.0040, Sell: 0.0070
Sample 160395 | Trade 022882969 | Loss: 0.000030 | MAE: 0.005439 | Buy: -0.0040, Sell: 0.0070
Sample 160396 | Trade 001773843 | Loss: 0.000033 | MAE: 0.005649 | Buy: 0.0071, Sell: -0.0040
Sample 160397 | Trade 008894030 | Loss: 0.000030 | MAE: 0.005436 | Buy: -0.0040, Sell: 0.0070
Sample 160399 | Trade 005333336 | Loss: 0.000033 | MAE: 0.005649 | Buy: 0.0071, Sell: -0.0040
Sample 160403 | Trade 012453444 | Loss: 0.000031 | MAE: 0.005514 | Buy: -0.0040, Sell: 0.0071
Sample 160415 | Trade 037015274 | Loss: 0.000033 | MAE: 0.005640 | Buy: 0.0071, Sell: -0.0040
Sample 160416 | Trade 062288728 | Loss: 0.000030 | MAE: 0.005426 | Buy: -0.0040, Sell: 0.0070
Sample 160418 | Trade 034023295 | Loss: 0.000032 | MAE: 0.005597 | Buy: 0.0070, Sell: -0.0040
Sample 160423 | Trade 098649862 | Loss: 0.000030 | MAE: 0.005421 | Buy: -0.0040, Sell: 0.0070
Sample 160425 | Trade 029235627 | Loss: 0.000031 | MAE: 0.005527 | Buy: -0.0041, Sell: 0.0072
Sample 160427 | Trade 118271059 | Loss: 0.000030 | MAE: 0.005425 | Buy: -0.0040, Sell: 0.0070
Sample 160430 | Trade 072716159 | Loss: 0.000030 | MAE: 0.005420 | Buy: -0.0040, Sell: 0.0070
Sample 160431 | Trade 043009387 | Loss: 0.000034 | MAE: 0.005767 | Buy: 0.0072, Sell: -0.0042
Sample 160433 | Trade 065689971 | Loss: 0.000022 | MAE: 0.004668 | Buy: -0.0040, Sell: -0.0041
Sample 160436 | Trade 044421537 | Loss: 0.013124 | MAE: 0.113478 | Buy: -0.0041, Sell: -0.0040
Sample 160440 | Trade 019490798 | Loss: 0.000031 | MAE: 0.005465 | Buy: -0.0040, Sell: 0.0071
Sample 160441 | Trade 012455900 | Loss: 0.003366 | MAE: 0.053229 | Buy: -0.0040, Sell: 0.0071
Sample 160449 | Trade 125878849 | Loss: 0.000032 | MAE: 0.005602 | Buy: 0.0070, Sell: -0.0040
Sample 160452 | Trade 070214672 | Loss: 0.000030 | MAE: 0.005407 | Buy: -0.0040, Sell: 0.0070
Sample 160453 | Trade 002298858 | Loss: 0.000031 | MAE: 0.005494 | Buy: -0.0041, Sell: 0.0071
Sample 160455 | Trade 092751277 | Loss: 0.000030 | MAE: 0.005415 | Buy: -0.0040, Sell: 0.0070
Sample 160465 | Trade 043472667 | Loss: 0.000030 | MAE: 0.005457 | Buy: -0.0041, Sell: 0.0070
Sample 160467 | Trade 035919390 | Loss: 0.015165 | MAE: 0.123101 | Buy: -0.0041, Sell: 0.0070
Sample 160470 | Trade 098996771 | Loss: 0.000032 | MAE: 0.005622 | Buy: 0.0070, Sell: -0.0040
Sample 160486 | Trade 012138358 | Loss: 0.000023 | MAE: 0.004752 | Buy: -0.0040, Sell: -0.0042
Sample 160494 | Trade 080016161 | Loss: 0.000004 | MAE: 0.002067 | Buy: -0.0040, Sell: 0.0070
Sample 160495 | Trade 049586754 | Loss: 0.000030 | MAE: 0.005402 | Buy: -0.0040, Sell: 0.0070
Sample 160496 | Trade 093421299 | Loss: 0.000032 | MAE: 0.005618 | Buy: 0.0070, Sell: -0.0040
Sample 160500 | Trade 226365983 | Loss: 0.000030 | MAE: 0.005391 | Buy: -0.0040, Sell: 0.0070
Sample 160502 | Trade 078724090 | Loss: 0.028993 | MAE: 0.128559 | Buy: -0.0040, Sell: 0.0070
Sample 160503 | Trade 014737006 | Loss: 0.000031 | MAE: 0.005479 | Buy: -0.0040, Sell: 0.0071
Sample 160505 | Trade 095422934 | Loss: 0.000030 | MAE: 0.005404 | Buy: -0.0040, Sell: 0.0070
Sample 160511 | Trade 086390892 | Loss: 0.000032 | MAE: 0.005615 | Buy: 0.0070, Sell: -0.0040
Sample 160516 | Trade 029452557 | Loss: 0.000022 | MAE: 0.004668 | Buy: -0.0041, Sell: -0.0040
Sample 160520 | Trade 099754275 | Loss: 0.000022 | MAE: 0.004645 | Buy: -0.0040, Sell: -0.0040
Sample 160522 | Trade 013072689 | Loss: 0.000022 | MAE: 0.004736 | Buy: -0.0042, Sell: -0.0040
Sample 160523 | Trade 217791580 | Loss: 0.000032 | MAE: 0.005614 | Buy: 0.0070, Sell: -0.0040
Sample 160534 | Trade 021874620 | Loss: 0.000030 | MAE: 0.005409 | Buy: -0.0040, Sell: 0.0070
Sample 160535 | Trade 070185988 | Loss: 0.000030 | MAE: 0.005401 | Buy: -0.0040, Sell: 0.0070
Sample 160536 | Trade 014163047 | Loss: 0.084387 | MAE: 0.257745 | Buy: -0.0041, Sell: -0.0040
Sample 160543 | Trade 016723477 | Loss: 0.000033 | MAE: 0.005648 | Buy: 0.0070, Sell: -0.0040
Sample 160554 | Trade 053969092 | Loss: 0.000032 | MAE: 0.005620 | Buy: 0.0070, Sell: -0.0040
Sample 160557 | Trade 008666830 | Loss: 0.000022 | MAE: 0.004688 | Buy: -0.0040, Sell: -0.0041
Sample 160558 | Trade 007098612 | Loss: 0.000033 | MAE: 0.005642 | Buy: 0.0070, Sell: -0.0040
Sample 160562 | Trade 065157678 | Loss: 0.000030 | MAE: 0.005404 | Buy: -0.0040, Sell: 0.0070
Sample 160566 | Trade 026744179 | Loss: 0.000033 | MAE: 0.005644 | Buy: 0.0070, Sell: -0.0040
Sample 160577 | Trade 029232611 | Loss: 0.001182 | MAE: 0.034276 | Buy: -0.0040, Sell: -0.0040
Sample 160582 | Trade 015207039 | Loss: 0.000030 | MAE: 0.005411 | Buy: -0.0040, Sell: 0.0070
Sample 160586 | Trade 217790504 | Loss: 0.000032 | MAE: 0.005620 | Buy: 0.0070, Sell: -0.0040
Sample 160587 | Trade 095723881 | Loss: 0.000022 | MAE: 0.004640 | Buy: -0.0040, Sell: -0.0040
Sample 160588 | Trade 082804134 | Loss: 0.000033 | MAE: 0.005635 | Buy: 0.0070, Sell: -0.0040
Sample 160590 | Trade 018831391 | Loss: 0.000032 | MAE: 0.005628 | Buy: 0.0070, Sell: -0.0040
Sample 160591 | Trade 099960381 | Loss: 0.000030 | MAE: 0.005394 | Buy: -0.0040, Sell: 0.0070
Sample 160592 | Trade 065401096 | Loss: 0.000030 | MAE: 0.005404 | Buy: -0.0040, Sell: 0.0070
Sample 160596 | Trade 052560080 | Loss: 0.000033 | MAE: 0.005654 | Buy: 0.0070, Sell: -0.0040
Sample 160598 | Trade 052374390 | Loss: 0.006974 | MAE: 0.078034 | Buy: -0.0040, Sell: 0.0071
Sample 160605 | Trade 011148974 | Loss: 0.000030 | MAE: 0.005413 | Buy: -0.0040, Sell: 0.0071
Sample 160608 | Trade 038807726 | Loss: 0.000033 | MAE: 0.005663 | Buy: 0.0070, Sell: -0.0041
Sample 160609 | Trade 020744339 | Loss: 0.000030 | MAE: 0.005381 | Buy: -0.0040, Sell: 0.0070
Sample 160611 | Trade 035394823 | Loss: 0.000033 | MAE: 0.005697 | Buy: 0.0071, Sell: -0.0041
Sample 160621 | Trade 046888485 | Loss: 0.000022 | MAE: 0.004678 | Buy: -0.0041, Sell: -0.0040
Sample 160622 | Trade 084101622 | Loss: 0.000030 | MAE: 0.005383 | Buy: -0.0040, Sell: 0.0070
Sample 160624 | Trade 027194076 | Loss: 0.000030 | MAE: 0.005409 | Buy: -0.0040, Sell: 0.0070
Sample 160629 | Trade 102387547 | Loss: 0.000033 | MAE: 0.005679 | Buy: 0.0070, Sell: -0.0041
Sample 160650 | Trade 115550991 | Loss: 0.000030 | MAE: 0.005391 | Buy: -0.0040, Sell: 0.0070
Sample 160653 | Trade 051913684 | Loss: 0.000179 | MAE: 0.010296 | Buy: 0.0070, Sell: -0.0040
Sample 160654 | Trade 027290418 | Loss: 0.000030 | MAE: 0.005443 | Buy: -0.0041, Sell: 0.0070
Sample 160666 | Trade 041639963 | Loss: 0.000033 | MAE: 0.005719 | Buy: 0.0070, Sell: -0.0042
Sample 160669 | Trade 045103244 | Loss: 0.000030 | MAE: 0.005392 | Buy: -0.0040, Sell: 0.0070
Sample 160671 | Trade 009087852 | Loss: 0.000023 | MAE: 0.004761 | Buy: -0.0041, Sell: -0.0041
Sample 160675 | Trade 014484223 | Loss: 0.000033 | MAE: 0.005707 | Buy: 0.0071, Sell: -0.0040
Sample 160678 | Trade 020030069 | Loss: 0.000030 | MAE: 0.005421 | Buy: -0.0040, Sell: 0.0071
Sample 160679 | Trade 010203668 | Loss: 0.000031 | MAE: 0.005496 | Buy: -0.0042, Sell: 0.0071
Sample 160680 | Trade 008646141 | Loss: 0.000022 | MAE: 0.004662 | Buy: -0.0040, Sell: -0.0040
Sample 160685 | Trade 077348607 | Loss: 0.000022 | MAE: 0.004654 | Buy: -0.0040, Sell: -0.0040
Sample 160686 | Trade 041524230 | Loss: 0.000022 | MAE: 0.004651 | Buy: -0.0040, Sell: -0.0040
Sample 160694 | Trade 110246154 | Loss: 0.000030 | MAE: 0.005394 | Buy: -0.0040, Sell: 0.0070
Sample 160696 | Trade 021026925 | Loss: 0.000033 | MAE: 0.005655 | Buy: 0.0070, Sell: -0.0040
Sample 160697 | Trade 044089664 | Loss: 0.000022 | MAE: 0.004636 | Buy: -0.0040, Sell: -0.0040
Sample 160698 | Trade 028682949 | Loss: 0.000033 | MAE: 0.005672 | Buy: 0.0070, Sell: -0.0041
Sample 160701 | Trade 086745927 | Loss: 0.000022 | MAE: 0.004639 | Buy: -0.0040, Sell: -0.0040
Sample 160707 | Trade 014252302 | Loss: 0.000030 | MAE: 0.005424 | Buy: -0.0040, Sell: 0.0071
Sample 160712 | Trade 010012150 | Loss: 0.000030 | MAE: 0.005433 | Buy: -0.0040, Sell: 0.0071
Sample 160716 | Trade 039807226 | Loss: 0.000035 | MAE: 0.005844 | Buy: 0.0070, Sell: -0.0044
Sample 160718 | Trade 010923608 | Loss: 0.000033 | MAE: 0.005658 | Buy: 0.0070, Sell: -0.0041
Sample 160722 | Trade 063879944 | Loss: 0.000033 | MAE: 0.005636 | Buy: 0.0070, Sell: -0.0040
Sample 160723 | Trade 053106028 | Loss: 0.000950 | MAE: 0.030805 | Buy: 0.0070, Sell: -0.0040
Sample 160727 | Trade 076048022 | Loss: 0.000032 | MAE: 0.005625 | Buy: 0.0070, Sell: -0.0040
