SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
69459,1411015,28945696,96395152,0.0021348894,0.0335589498,0.0021348894,-0.0072198056,7200579630,true,7815,0.0071187310,7190951262,true,9910
69460,211877,27465985,6518881,0.0018078571,0.0399363637,0.0018078571,-0.0049145577,7211700000,true,1579,0.0051653123,7183999000,true,1710
69462,1410499,28945180,96342653,0.0029781791,0.0465606786,0.0029781791,0.0084656359,7198980914,true,10070,-0.0084798773,7200073247,true,7030
69464,1326942,28861623,84210981,0.0095442282,0.0913837776,0.0095442282,-0.0055505452,7199657000,true,6829,0.0054684624,7202004000,true,7111
69466,1414159,28948840,96893118,0.0024750659,0.0410409532,0.0024750659,0.0200101426,4386606109,false,12544,-0.0194997430,4384940294,false,6601
69467,460669,27715145,26613331,0.0344101749,0.1514099687,0.0344101749,-0.0021094763,7199312000,true,7863,0.0021086574,7200576000,true,9279
69468,1460753,28995434,104923146,0.0005052622,0.0220789090,0.0005052622,0.0001426301,7203822405,true,3109,-0.0001426301,7197678609,true,2961
69469,997995,28532598,42206690,0.0028927049,0.0537829436,0.0028927049,0.0033060020,7192343000,true,1594,-0.0032817112,7205803000,true,1163
69470,453644,27708120,25715527,0.0107160565,0.0997070596,0.0107160565,-0.0101626572,7200338000,true,4975,0.0099582057,7199023000,true,5791
69471,314041,27568478,11640499,0.0045445785,0.0550463945,0.0045445785,0.0034042208,7200192000,true,4203,-0.0101992553,7196789000,false,3797
69472,1201400,28736076,66084440,0.0079767276,0.0882090405,0.0079767276,0.0047765790,7211108000,true,4745,-0.0051016317,7199827000,true,3961
69473,811081,28344599,33661489,0.0097999563,0.0775676891,0.0097999563,-0.0102492944,7192796000,false,908,0.0085212089,7206169000,true,1074
69474,254341,27508630,8112282,0.0026909239,0.0516780540,0.0026909239,0.0089485901,7199567000,true,2314,-0.0089587506,7205065000,true,2009
69475,1632812,29167493,166247329,0.0236173440,0.1183078066,0.0236173440,0.0004298066,7185738040,true,13383,-0.0004298067,7201274825,true,12650
69476,1081397,28616049,47456930,0.0028742931,0.0475385115,0.0028742931,0.0000589588,7177158000,true,1940,-0.0003106436,7209347000,true,2075
69478,1780350,29315031,207616833,0.0615037307,0.2272014320,0.0615037307,0.0007784048,7201130802,true,17028,-0.0008177090,7193939186,true,13877
69479,1691787,29226468,185229544,0.0005775621,0.0235837679,0.0005775621,-0.0021236187,7192560195,true,3987,0.0021236189,7200453455,true,7099
69480,70457,27323954,2655430,0.0001784551,0.0114974501,0.0001784551,-0.0001391351,7193463000,true,1318,0.0000451705,7200337000,true,887
69481,1064961,28599603,46248556,0.0342936069,0.1821853518,0.0342936069,-0.0007168445,7201248000,true,1855,0.0007001252,7191499000,true,1940
69483,1256977,28791657,74979466,0.0004057440,0.0166541468,0.0004057440,0.0010937521,7200822000,true,6240,-0.0012178334,7185066000,true,13298
69485,1117058,28651730,50226191,0.0000141985,0.0034619430,0.0000141985,0.0001513597,7203386000,true,1366,-0.0001513598,7187425000,true,585
69487,1387982,28922663,94013410,0.0024213409,0.0491937622,0.0024213409,0.0020025652,7200582000,true,3180,-0.0020025654,7197814000,true,2927
69488,1588472,29123153,146752731,0.0042251437,0.0519286171,0.0042251437,0.0051902516,7200085201,true,62044,-0.0051902521,7199018338,true,60396
69489,932244,28466805,37395046,0.0040172222,0.0628441274,0.0040172222,-0.0050775908,7196892000,true,2632,0.0049649844,7200383000,true,3058
69490,1504632,29039313,117952579,0.0073839254,0.0832137764,0.0073839254,0.0017340335,7200238158,true,6248,-0.0016860361,7193120670,true,5534
69492,331534,27585997,12913076,0.0003542658,0.0186307710,0.0003542658,-0.0195681205,656022000,false,1420,0.0201532762,657172000,false,1383
69493,1509186,29043867,118775439,0.0037122536,0.0589607581,0.0037122536,-0.0012612215,7199911530,true,5470,0.0012612217,7200622410,true,6153
69494,778911,28311222,33160783,0.0411548279,0.2010838091,0.0411548279,0.0038627162,7219025000,true,934,-0.0035230022,7157726000,true,1029
69495,989131,28523725,41850252,0.0002296076,0.0150432196,0.0002296076,-0.0018647060,7200177000,true,5616,-0.0100288136,7196869000,false,5578
69497,312306,27566743,11523016,0.0610773936,0.2385428846,0.0610773936,-0.0061988579,7201267000,true,3768,0.0063013834,7191357000,true,3858
69498,291594,27545989,10369086,0.0003386691,0.0162785947,0.0003386691,0.0110317620,7197079000,true,2149,-0.0107986369,7224393000,true,1823
69499,1575922,29110603,134049278,0.0005511185,0.0219280552,0.0005511185,0.0089540639,7200311180,true,16185,-0.0100069582,7196939165,false,10720
69500,959941,28494522,39298395,0.0003135713,0.0138184223,0.0003135713,-0.0121058441,7200372000,true,6854,0.0119427546,7195743000,true,7646
69501,1435998,28970679,101373008,0.0005904075,0.0217988752,0.0005904075,-0.0056011247,7201551825,true,6172,0.0052420012,7195480515,true,8773
69502,1665779,29200460,177449800,0.0016920266,0.0295637250,0.0016920266,-0.0005589257,7200767489,true,7690,0.0007878854,7199142928,true,10171
69503,389882,27644358,18663100,0.0029169023,0.0486131907,0.0029169023,-0.0024259642,7199480000,true,3794,0.0022234890,7202174000,true,4447
69504,1571297,29105978,133112992,0.0045582084,0.0520538092,0.0045582084,-0.0023380600,7198385765,true,6312,0.0023380603,7201399958,true,6756
69505,1028459,28563083,44080110,0.0080504809,0.0887085423,0.0080504809,0.0045482103,7194416000,true,2856,-0.0048211037,7202358000,true,2553
69506,58857,27312326,2291460,0.0000764613,0.0079248343,0.0000764613,-0.0102162817,7189299000,false,1924,-0.0000784208,7202772000,true,2546
69509,1328446,28863127,84357289,0.0445319377,0.1592776924,0.0445319377,-0.0014570408,7200596000,true,4429,0.0018970432,7188911000,true,5974
69510,1680530,29215211,182653358,0.0115536060,0.0926965624,0.0115536060,-0.0011303988,7198310734,true,7403,0.0011303989,7201464210,true,7506
69511,1346487,28881168,87611365,0.0008276473,0.0260903463,0.0008276473,-0.0005367859,7199122000,true,5779,0.0005060626,7200580000,true,7357
69512,287378,27541772,10126001,0.0004541046,0.0211827718,0.0004541046,-0.0135132386,7194671000,false,3127,0.0144267197,7201438000,true,6253
69513,990342,28524938,41920363,0.0000284814,0.0052775028,0.0000284814,-0.0022880515,7203370000,true,1590,0.0023271148,7199028000,true,1582
69514,1586159,29120840,144377388,0.0144459298,0.0899656340,0.0144459298,0.0029005370,7183217342,true,34690,-0.0029132865,7200271728,true,35520
69515,119739,27373508,3793724,0.0006169822,0.0225167982,0.0006169822,0.0005550328,7214226000,true,1066,-0.0008109535,7176740000,true,715
69516,1120970,28655642,50686784,0.0188205130,0.1178897545,0.0188205130,-0.0038416003,7202141000,true,1448,0.0037420241,7198402000,true,3363
69517,1714564,29249245,189040412,0.0002722825,0.0152805066,0.0002722825,-0.0021263516,7198140467,true,5717,0.0022064806,7200133679,true,4611
69518,270676,27525029,8741625,0.0293733571,0.1416057199,0.0293733571,0.0028919611,7200513000,true,2602,-0.0030362302,7180246000,true,2024
69519,935625,28470188,37535827,0.0001113712,0.0083796019,0.0001113712,0.0054455570,7180542000,true,1548,-0.0054406567,7204457000,true,1562
69520,340172,27594635,14046576,0.0001625214,0.0126400329,0.0001625214,-0.0100239135,5418476000,false,5069,-0.0100662412,5418955000,false,4602
69521,1330747,28865428,84653146,0.0068980465,0.0802858844,0.0068980465,0.0200016955,5464283000,false,15545,-0.0193174463,5463404000,false,11825
69522,1230665,28765344,70856593,0.0001393888,0.0106787961,0.0001393888,-0.0039717716,7202853000,true,3021,0.0043178290,7196040000,true,3041
69523,668946,28183927,32113252,0.0056173741,0.0633107573,0.0056173741,0.0016507308,7217533000,true,697,-0.0016273217,7165821000,true,1574
69524,1178947,28713622,62464655,0.0000391195,0.0057119927,0.0000391195,-0.0101959801,3608280000,false,7896,-0.0100687349,3608247000,false,6718
69526,1403583,28938264,95520140,0.0000733266,0.0084147956,0.0000733266,0.0017647034,7200456089,true,5825,-0.0012711779,7185176443,true,5420
69527,1452040,28986721,104059852,0.0732545108,0.2347398996,0.0732545108,-0.0016811654,7191166408,true,3259,0.0016167202,7202294634,true,5502
69528,1179050,28713725,62530067,0.0003027746,0.0172207505,0.0003027746,-0.0179419624,1274550000,false,6082,0.0200005608,1274637000,false,13434
69530,995911,28530511,42144440,0.0018744624,0.0367471725,0.0018744624,0.0042734025,7201648000,true,1265,-0.0042731164,7180406000,true,1009
69531,1447649,28982330,103672258,0.0047258195,0.0664138347,0.0047258195,-0.0176130710,7200299388,true,10464,0.0176034734,7198319626,true,13417
69533,827550,28361817,33892593,0.0107939802,0.1022643596,0.0107939802,0.0081974523,7201553000,true,1946,-0.0100286817,7195467000,false,1510
69534,1223568,28758245,69715769,0.0007331372,0.0209516827,0.0007331372,0.0010882640,7193128000,true,5540,-0.0008831969,7202389000,true,3935
69535,887651,28422138,35529058,0.0272021182,0.1516803652,0.0272021182,0.0058552208,7199697000,true,5203,-0.0057930633,7203634000,true,3549
69536,1634405,29169086,166948072,0.0120402435,0.0961938873,0.0120402435,-0.0023928650,7200620896,true,20732,0.0023928652,7196616240,true,23578
69537,1120784,28655456,50671729,0.0013201467,0.0305031110,0.0013201467,0.0019384854,7219431000,true,3924,-0.0012596469,7196635000,true,8621
69539,1409994,28944675,96306263,0.0173084289,0.1217490584,0.0173084289,0.0017306838,7201691856,true,5177,-0.0017306840,7195354936,true,3933
69540,1264976,28799656,76141446,0.0075371768,0.0865098685,0.0075371768,-0.0004043092,7194685000,true,2832,0.0004043093,7201252000,true,2361
69541,1073325,28607975,47006833,0.0227796175,0.1335430741,0.0227796175,-0.0100487558,6436018000,false,10457,-0.0107047279,6436149000,false,7218
69542,1688621,29223302,184470121,0.0004575696,0.0184051562,0.0004575696,-0.0074920146,7200051217,true,39496,0.0074920153,7198158084,true,57971
69543,1347034,28881715,87718890,0.0034449282,0.0585829355,0.0034449282,0.0015970303,7193793000,true,4374,-0.0013571310,7200459000,true,3135
69544,1723951,29258632,191090416,0.0194811504,0.1392732412,0.0194811504,0.0104245862,7199864080,true,25647,-0.0100053600,7200078908,true,15176
69545,1556702,29091383,130123420,0.0033237310,0.0444112197,0.0033237310,0.0051725222,7200007591,true,15322,-0.0051507245,7199866399,true,11963
69547,384110,27638585,18042211,0.0098211002,0.0829194933,0.0098211002,-0.0102743936,6598985000,false,8802,-0.0100976763,6598962000,false,8694
69548,1243536,28778215,73288717,0.0000919888,0.0083147781,0.0000919888,-0.0026991974,7200352000,true,6967,0.0031785682,7192391000,true,12422
69550,1493955,29028636,116091152,0.0209769383,0.1393378377,0.0209769383,-0.0045672182,7200600300,true,9990,0.0048226601,7195018601,true,9762
69551,1222575,28757252,69585637,0.0038456894,0.0604760721,0.0038456894,-0.0003892521,7201771000,true,4342,0.0005660243,7193250000,true,7547
69552,337970,27592433,13747410,0.0644320324,0.2221688479,0.0644320324,-0.0100331289,7196888000,false,3976,0.0047283655,7202178000,true,5152
69554,1664546,29199227,177091222,0.0009931445,0.0262652189,0.0009931445,0.0054282724,7199894597,true,16848,-0.0053119214,7201640881,true,14151
69555,1335667,28870348,85677635,0.0000706201,0.0076107373,0.0000706201,-0.0014759904,7195389000,true,6298,0.0015429460,7204608000,true,6794
69556,149313,27403145,4623592,0.0004622475,0.0213617682,0.0004622475,0.0058958784,7179914000,true,1639,-0.0050852156,7200450000,true,2973
69557,31299,27284744,1299061,0.0169398338,0.1153231859,0.0169398338,-0.0034163232,7118354000,true,2383,0.0033666716,7202298000,true,1723
69558,43819,27297269,1711136,0.0060619665,0.0762739331,0.0060619665,0.0122433072,7194599000,true,2163,-0.0118128957,7202487000,true,5136
69559,372883,27627358,16651972,0.0246718060,0.1494506896,0.0246718060,0.0056107147,7206641000,true,6975,-0.0101320181,7196985000,false,8454
69560,275336,27529708,8921610,0.0006336102,0.0199140329,0.0006336102,-0.0060466546,7200600000,true,1568,0.0057741016,7198975000,true,1686
69561,1127891,28662564,51220749,0.0216201767,0.1116077974,0.0216201767,0.0064759597,7198669000,true,3114,-0.0063813356,7200828000,true,4186
69562,1777063,29311744,205862752,0.0015789878,0.0395490006,0.0015789878,0.0027106070,7196057676,true,33656,-0.0027106957,7200063122,true,20059
69564,366653,27621128,15824571,0.0028158037,0.0481065586,0.0028158037,-0.0190281089,3562784000,false,2985,0.0200238485,3568849000,false,3735
69565,1442018,28976699,102752951,0.0272501539,0.1525622457,0.0272501539,0.0009769093,7201886612,true,18114,-0.0010422029,7198564301,true,18893
69566,1566799,29101480,132312225,0.0004648010,0.0153827574,0.0004648010,0.0016426863,7200138735,true,38382,-0.0016010356,7198891398,true,30330
69567,1718630,29253311,190120796,0.0083636269,0.0727482587,0.0083636269,0.0000024508,7199634016,true,14014,-0.0000059155,7200135274,true,9801
69568,1681965,29216646,182840005,0.0048262915,0.0610035956,0.0048262915,0.0019131874,7197300197,true,17926,-0.0016778526,7200079737,true,11856
69569,1578409,29113090,136639000,0.0096548190,0.0870051384,0.0096548190,-0.0088584398,7201527400,true,168766,0.0089548759,7198090164,true,197218
69570,939979,28474543,37704976,0.0009085682,0.0290670693,0.0009085682,-0.0011345239,7200979000,true,1241,0.0012338662,7165862000,true,1112
69571,1081359,28616011,47455577,0.0074598044,0.0863680914,0.0074598044,-0.0008379906,7202813000,true,2196,0.0008108164,7188523000,true,2158
69572,1536730,29071411,125777301,0.0005935923,0.0235355608,0.0005935923,-0.0192930153,1632192023,false,6224,0.0200019942,1632358789,false,15498
69573,1702599,29237280,187367532,0.0040239170,0.0565155856,0.0040239170,-0.0022940901,7202051837,true,5159,0.0022940904,7193631708,true,4708
69574,1555155,29089836,129635062,0.0012501205,0.0286422670,0.0012501205,0.0026918118,7196169471,true,16949,-0.0021817854,7200531726,true,16689
69576,1500377,29035058,117288617,0.0028508590,0.0494636297,0.0028508590,-0.0163027116,7200051570,true,8407,0.0166893076,7199692743,true,10689
69579,1145202,28679876,54127039,0.0115348026,0.1030384302,0.0115348026,-0.0070369341,7198832000,true,11226,0.0071476064,7200590000,true,14163
69580,1129462,28664135,51393123,0.0113013983,0.1059803590,0.0113013983,-0.0049127284,7209356000,true,3593,0.0048376738,7189212000,true,3452
69581,1777607,29312288,206109447,0.0991709605,0.3035963476,0.0991709605,-0.0016454092,7195138450,true,23480,0.0016781267,7200064251,true,9852
69582,720677,28244908,32532939,0.0034205499,0.0584713370,0.0034205499,0.0006892533,7198340000,true,652,-0.0008804514,7219687000,true,794
69583,201896,27455966,6217879,0.0406104252,0.1926110238,0.0406104252,-0.0055737549,7197320000,true,2192,0.0053906178,7201157000,true,2966
69585,1791790,29326471,211766497,0.0514509492,0.1719823182,0.0514509492,0.0012109039,7202701917,true,8495,-0.0012109040,7199457518,true,10705
69586,1523600,29058281,120827348,0.0041865949,0.0646914020,0.0041865949,-0.0158678714,7199786090,false,27063,0.0159171053,7200167152,true,21935
69587,1035706,28570333,44365842,0.0001967124,0.0122599341,0.0001967124,0.0103463644,7197984000,true,4955,-0.0101871912,7200425000,true,4974
69588,1502063,29036744,117547452,0.0036463877,0.0600546710,0.0036463877,0.0055810109,7200397871,true,17688,-0.0050068651,7196200078,true,16294
69589,1693772,29228453,185597573,0.0007944338,0.0236165226,0.0007944338,-0.0057541162,7186709224,true,11560,0.0060406091,7200367791,true,15288
69590,1471500,29006181,106109066,0.0016589575,0.0324765444,0.0016589575,-0.0011471803,7200441498,true,6732,0.0011471804,7198301555,true,7821
69591,1547028,29081709,128151009,0.0587208681,0.1971822977,0.0587208681,0.0003786134,7203041009,true,10736,-0.0003786134,7197490039,true,12882
69594,371928,27626403,16521673,0.0000019196,0.0012806519,0.0000019196,0.0055667815,7202976000,true,3977,-0.0051510791,7193246000,true,5209
69596,1549123,29083804,128311679,0.0000457187,0.0067374185,0.0000457187,0.0012807679,7190012864,true,3658,-0.0011044547,7200068727,true,4090
69597,1639687,29174368,168937063,0.0000095399,0.0030869115,0.0000095399,-0.0017378165,7200198623,true,7691,0.0017723780,7181206170,true,6179
69599,935594,28470157,37534546,0.0000424628,0.0051752036,0.0000424628,0.0009355127,7201638000,true,1716,-0.0008185509,7193388000,true,1932
69600,304727,27559135,11097807,0.0046744682,0.0487330779,0.0046744682,-0.0121615549,7198170000,false,5085,0.0122876820,7200732000,true,5385
69601,619041,28124019,31634781,0.0519309752,0.2091950327,0.0519309752,0.0040447796,7202800000,true,687,-0.0034441059,7137030000,true,692
69603,1047474,28582111,45109168,0.0646773055,0.2084137052,0.0646773055,-0.0018476012,7203423000,true,1456,0.0018747064,7187264000,true,1169
69605,1537750,29072431,126094899,0.0001869813,0.0102475416,0.0001869813,0.0099509792,7200717188,true,18673,-0.0100203409,7199314736,false,16323
69606,1674163,29208844,180595051,0.0003104460,0.0174983181,0.0003104460,-0.0198104327,6833084043,false,26396,0.0200032868,6833313281,false,34821
69607,166026,27419934,5102837,0.0076656942,0.0741050467,0.0076656942,0.0005413886,7181056000,true,1273,-0.0009484592,7200521000,true,1481
69608,900598,28435096,36016018,0.0514411777,0.1860701591,0.0514411777,-0.0100097662,7195427000,false,2093,0.0086327923,7200101000,true,2010
69610,973137,28507725,40399428,0.0001098647,0.0095485542,0.0001098647,-0.0100411149,7188484000,false,8693,0.0028773691,7202789000,true,8535
69611,1708627,29243308,188187801,0.0002616388,0.0154208988,0.0002616388,-0.0044414912,7204961899,true,11828,0.0046371470,7166789120,true,14311
69612,1787754,29322435,209992466,0.0487639606,0.1698056608,0.0487639606,0.0061977803,7199622107,true,57810,-0.0061977808,7201063446,true,47638
69615,1400417,28935098,95094270,0.0472704135,0.1623202562,0.0472704135,-0.0045915088,7202881703,true,3983,0.0045908349,7195013686,true,4334
