SampleIndex,StartCandleIndex,StartCandleId,TradeIndex,Loss,MAE,MSE,BuyProfitPercent,BuyOrderDuration,BuyOrderForcedClose,BuyOrderTradesCount,SellProfitPercent,SellOrderDuration,SellOrderForcedClose,SellOrderTradesCount
184651,265470,27540192,5649173,0.0003711191,0.0192510039,0.0003711191,-0.0195004382,3299124000,false,1447,0.0201526456,3300962000,false,3016
184653,1734960,29320422,235927156,0.0001353088,0.0116161313,0.0001353088,-0.0119106807,7197903850,false,49310,0.0121472366,7200217317,true,52087
184654,1442947,29028409,79858189,0.0000013203,0.0011264426,0.0000013203,-0.0016102645,7198799925,true,89507,0.0017593136,7200056195,true,92758
184655,910038,28493182,22078722,0.0002976700,0.0172526278,0.0002976700,0.0185666054,7199055000,true,1481,-0.0183352544,7200118000,true,1202
184656,933860,28517166,22925807,0.0003556912,0.0188432261,0.0003556912,-0.0186841251,3415601000,false,1528,0.0200214074,3415638000,false,1359
184660,1412767,28998229,66892850,0.0000702179,0.0083795525,0.0000702179,0.0070209031,7201329620,true,8066,-0.0066643629,7189202729,true,6758
184662,1282170,28867624,48785637,0.0000013092,0.0010632427,0.0000013092,0.0026816329,7198640000,true,4852,-0.0020463120,7201891000,true,5498
184663,300873,27575686,7234467,0.0003142551,0.0177135617,0.0003142551,-0.0180577309,7003596000,false,1805,0.0200419671,7004206000,false,2301
184665,1653419,29238881,199086894,0.0000180221,0.0042046029,0.0000180221,-0.0066074032,7198338071,true,16345,0.0065832573,7200771422,true,13206
184666,1699205,29284667,222965300,0.0001111586,0.0105431499,0.0001111586,0.0087150182,7201873586,true,24799,-0.0085458738,7195827619,true,24539
184667,1604447,29189909,174952195,0.0000129231,0.0035812599,0.0000129231,0.0015203266,7198668861,true,11178,-0.0014286369,7200497263,true,10247
184669,1677421,29262883,213622746,0.0003497889,0.0186992958,0.0003497889,-0.0197492650,3134865074,false,14933,0.0200061614,3134955796,false,22631
184671,1559586,29145048,161933906,0.0000054472,0.0023337284,0.0000054472,0.0005002363,7190567539,true,7228,-0.0005002383,7200575995,true,9306
184672,1750879,29336341,245012407,0.0000146739,0.0038108812,0.0000146739,0.0020059418,7198804970,true,31218,-0.0020819840,7200063433,true,37582
184673,902661,28485694,21932467,0.0004763046,0.0218243971,0.0004763046,0.0200535571,7163396000,false,1328,-0.0196124879,7112671000,false,1047
184675,1218495,28803890,41765314,0.0000582314,0.0074304314,0.0000582314,-0.0100401031,7179155000,false,1634,0.0065982405,7204078000,true,2051
184676,1172629,28757939,37859434,0.0000002359,0.0003914774,0.0000002359,-0.0014622199,7151500000,true,1789,0.0019648280,7237779000,true,1436
184678,442217,27717184,15708732,0.0000169304,0.0040506534,0.0000169304,-0.0030681633,7206033000,true,1763,0.0041206153,7198446000,true,1962
184679,1456049,29041511,91231707,0.0000014994,0.0012181898,0.0000014994,-0.0000707925,7200110718,true,22200,0.0000910203,7199166713,true,25140
184682,414290,27689169,14552461,0.0001519776,0.0123276915,0.0001519776,0.0112101299,7193102000,true,1718,-0.0115256476,7201594000,true,1592
184683,1446159,29031621,84640748,0.0001628735,0.0127620623,0.0001628735,0.0103212918,7200310158,true,40930,-0.0102618903,7198287654,false,43282
184684,1244939,28830371,43392318,0.0000489502,0.0069788275,0.0000489502,-0.0075856542,7204548000,true,4861,0.0076177424,7194708000,true,4392
184685,1245332,28830764,43425031,0.0000342201,0.0057598455,0.0000342201,0.0046010942,7198613000,true,4550,-0.0043125327,7201475000,true,5039
184687,279131,27553882,6208805,0.0000176563,0.0042016879,0.0000176563,-0.0048010565,7196480000,true,1296,0.0046320200,7200872000,true,1321
184689,1445490,29030952,83770099,0.0000252817,0.0049812263,0.0000252817,-0.0060593905,7200140262,true,89990,0.0061229553,7199986416,true,100024
184690,1416806,29002268,67181175,0.0003366636,0.0183142051,0.0003366636,-0.0185807859,2727972403,false,8926,0.0200387801,2727983014,false,10436
184693,1222730,28808126,41991590,0.0003353067,0.0183092579,0.0003353067,-0.0193333113,6427473000,false,4450,0.0200015733,6427817000,false,5651
184695,1152446,28737728,36492201,0.0000118169,0.0034181885,0.0000118169,-0.0060305234,7213585000,true,1451,0.0059662305,7197438000,true,2424
184699,1693461,29278923,220719118,0.0001573902,0.0125455149,0.0001573902,0.0104115814,7195392449,true,11240,-0.0103648520,7201571550,true,8840
184701,1170609,28755919,37681864,0.0003137389,0.0176899321,0.0003137389,-0.0194407499,3340271000,false,2259,0.0200112279,3342138000,false,2345
184703,1268220,28853674,46065516,0.0000034034,0.0016773802,0.0000034034,-0.0009508201,7199800000,true,15602,0.0009038170,7200389000,true,12548
184704,1364889,28950347,59494151,0.0003015792,0.0173485316,0.0003015792,-0.0195156452,4840982327,false,10578,0.0200137840,4842076537,false,10557
184705,1647420,29232882,195662421,0.0000200856,0.0044764155,0.0000200856,-0.0069638955,7200096353,true,27015,0.0073734921,7197307313,true,58866
184707,1762832,29348294,252917840,0.0000003359,0.0005035000,0.0000003359,-0.0027517652,7202666584,true,23356,0.0027792383,7192414365,true,31739
184708,1762480,29347942,252773951,0.0000860210,0.0092660561,0.0000860210,0.0062786651,7197414873,true,35357,-0.0062426304,7200143272,true,42488
184709,316871,27591698,8637817,0.0000926589,0.0095076859,0.0000926589,-0.0100102409,7159766000,false,2526,0.0074167005,7203219000,true,2777
184710,1620764,29206226,180060596,0.0000225834,0.0046952777,0.0000225834,0.0028432073,7201195340,true,5351,-0.0028939886,7192668933,true,4605
184712,992164,28575960,24430600,0.0000003280,0.0005609151,0.0000003280,-0.0034330962,7199301000,true,2563,0.0029668146,7200858000,true,2453
184713,696202,28264814,18893321,0.0000356857,0.0059202109,0.0000356857,0.0035663602,7209692000,true,720,-0.0027699635,7190132000,true,1497
184716,1507207,29092669,134304682,0.0001250737,0.0111287180,0.0001250737,0.0072032465,7200028358,true,61468,-0.0100384969,7199759391,false,67763
184719,402337,27677211,13858797,0.0001076645,0.0102793342,0.0001076645,0.0062519141,7203760000,true,2539,-0.0101019702,7191147000,false,2641
184721,1197944,28783305,40185488,0.0000302837,0.0046614176,0.0000302837,-0.0100000000,7199350000,false,2454,0.0032108386,7216828000,true,3491
184724,1651514,29236976,198194853,0.0000409626,0.0063584279,0.0000409626,0.0042893868,7200643487,true,16265,-0.0041771143,7199194071,true,36414
184726,1133652,28718900,35438576,0.0004694748,0.0216659252,0.0004694748,0.0200621359,6148686000,false,3256,-0.0195706801,6148562000,false,2727
184727,1345143,28930599,57438030,0.0000510820,0.0071457517,0.0000510820,-0.0078188113,7202770656,true,2746,0.0080746596,7189502945,true,3014
184729,1296031,28881485,50980234,0.0000068259,0.0026075635,0.0000068259,-0.0036893280,7195646000,true,5807,0.0037279670,7204303000,true,5428
184730,1420339,29005801,67664036,0.0004597828,0.0214425176,0.0004597828,-0.0200215655,6404515035,false,9090,0.0200013614,6404544920,false,11075
184732,1212423,28797797,41455080,0.0000711793,0.0084029557,0.0000711793,0.0071032514,7192741000,true,5791,-0.0065579415,7202052000,true,4885
184733,1687638,29273100,218975527,0.0000472137,0.0063390620,0.0000472137,-0.0100143947,7199982279,false,18963,0.0045920747,7201000404,true,25138
184734,1517435,29102897,142161056,0.0000079233,0.0026257131,0.0000079233,0.0010255068,7200205389,true,60387,-0.0010200798,7199072107,true,58485
184735,1396367,28981826,65351820,0.0000817460,0.0089491066,0.0000817460,0.0078048852,7198149504,true,4992,-0.0073764778,7200402680,true,4437
184736,1755509,29340971,248680829,0.0000312378,0.0055862698,0.0000312378,0.0046210201,7202223245,true,33755,-0.0045203869,7198535337,true,39291
184739,1147501,28732777,36259996,0.0001181968,0.0108463531,0.0001181968,0.0095890618,7200749000,true,4687,-0.0103410042,7198473000,false,2735
184740,1349740,28935196,57707338,0.0001366475,0.0116792452,0.0001366475,0.0107395965,7194190314,true,7072,-0.0103842332,7202505422,true,7724
184743,1576339,29161801,167045816,0.0000758216,0.0086986367,0.0000758216,-0.0100137045,7196302543,false,19305,0.0083747843,7200088446,true,24457
184744,1144705,28729959,36175573,0.0000388981,0.0051229643,0.0000388981,-0.0102943951,7197428000,false,5731,0.0014321353,7201103000,true,5526
184745,696008,28264620,18887977,0.0000818874,0.0090072583,0.0000818874,0.0075683035,7199042000,true,1034,-0.0081628864,7201071000,true,2306
184746,293166,27567959,6862762,0.0003711199,0.0192331597,0.0003711199,-0.0199795212,2957605000,false,2225,0.0201068767,2957825000,false,2378
184748,254868,27529556,4851602,0.0000011155,0.0010558702,0.0000011155,-0.0002986423,7209590000,true,984,0.0000582814,7158017000,true,835
184750,1109143,28694375,32074782,0.0000079383,0.0027947072,0.0000079383,-0.0037340120,7201363000,true,7341,0.0039061378,7188265000,true,6329
184751,385078,27659939,12932633,0.0000367149,0.0058301114,0.0000367149,-0.0100113220,7186617000,false,4452,0.0043555293,7201557000,true,3394
184752,1009252,28593152,24861652,0.0000078940,0.0026285583,0.0000078940,0.0006676986,7216331000,true,3641,-0.0010116679,7196325000,true,1274
184758,1287267,28872721,49571758,0.0003266913,0.0180435255,0.0003266913,-0.0191808675,2550366000,false,6238,0.0200127870,2550371000,false,8501
184759,1571687,29157149,165045932,0.0000351196,0.0059043216,0.0000351196,-0.0056071996,7206930993,true,7611,0.0057393923,7195375817,true,9404
184760,1386723,28972182,62795711,0.0003099618,0.0175904855,0.0003099618,-0.0198161070,4380570712,false,4870,0.0200136785,4380699201,false,8603
184762,992937,28576733,24464185,0.0000977404,0.0098705813,0.0000977404,0.0109625853,7205000000,true,1197,-0.0104611083,7159651000,false,835
184763,272219,27546948,5947689,0.0000679687,0.0082405824,0.0000679687,-0.0113065686,7188487000,false,1853,0.0113652061,7201044000,true,2093
184764,1745963,29331425,241205071,0.0000039588,0.0019011252,0.0000039588,-0.0024044333,7200274470,true,23229,0.0024849091,7199323117,true,22304
184766,1617278,29202740,178915923,0.0005369155,0.0231566280,0.0005369155,0.0200318665,4768473242,false,25334,-0.0190972961,4768470141,false,24924
184767,1322672,28908127,54685899,0.0000152583,0.0036816129,0.0000152583,0.0021432547,7202860000,true,5853,-0.0017684340,7198030000,true,6958
184768,431037,27705979,15248681,0.0000063037,0.0022109607,0.0000063037,0.0003514332,7205960000,true,1637,-0.0000383308,7199978000,true,1292
184771,977954,28561673,24074431,0.0000084153,0.0027619358,0.0000084153,-0.0047654854,7207987000,true,1190,0.0057516796,7195228000,true,1246
184772,326167,27600994,9333870,0.0002149018,0.0136732478,0.0002149018,-0.0114832694,6171738000,false,6647,0.0204212658,6171739000,false,5662
184777,420331,27695223,14813756,0.0002654569,0.0162925366,0.0002654569,-0.0184306383,3368287000,false,2158,0.0200784644,3368815000,false,2304
184779,183719,27457144,3020978,0.0000073642,0.0027136677,0.0000073642,-0.0004702102,7220810000,true,1205,0.0007032817,7171040000,true,2334
184781,1429547,29015009,69941368,0.0000211592,0.0045947270,0.0000211592,-0.0075305833,7201876237,true,3781,0.0076950481,7199308252,true,5327
184783,1141824,28727078,36003020,0.0001120633,0.0101043526,0.0001120633,-0.0102353922,3111043000,false,5008,-0.0100568908,3111028000,false,6632
184787,1535072,29120534,154331734,0.0001369614,0.0117026968,0.0001369614,0.0083196671,7199681327,true,15984,-0.0083154776,7200596813,true,17158
184788,1267659,28853113,45963025,0.0000495133,0.0070361122,0.0000495133,0.0060995503,7201696000,true,7166,-0.0061889303,7178349000,true,6560
184790,20868,27277638,387101,0.0000252377,0.0040827561,0.0000252377,-0.0100325585,7075831000,false,445,0.0049991587,7220019000,true,470
184791,1445117,29030579,83213137,0.0000019529,0.0013241019,0.0000019529,-0.0001181214,7199683865,true,84058,0.0001932876,7200154264,true,90067
184792,1640171,29225633,191641276,0.0000474122,0.0068742908,0.0000474122,0.0040226232,7199129739,true,27263,-0.0038126186,7200473476,true,25877
184793,1726706,29312168,231923520,0.0000162975,0.0040368508,0.0000162975,0.0011965487,7199859111,true,12958,-0.0012205788,7202651714,true,9515
184794,1663302,29248764,204098896,0.0000519225,0.0071977894,0.0000519225,-0.0100081323,7193493864,false,17858,0.0092909046,7204425694,true,18119
184795,1406844,28992304,66414081,0.0005202716,0.0228049755,0.0005202716,0.0200490503,4574380282,false,6592,-0.0199332138,4574275595,false,6480
184797,1435907,29021369,71730348,0.0000014885,0.0012050130,0.0000014885,-0.0012487219,7209030176,true,9552,0.0012487671,7197247637,true,8576
184802,267486,27542210,5753264,0.0004706432,0.0216874145,0.0004706432,0.0201582602,1289684000,false,743,-0.0193954000,1289510000,false,452
184803,328500,27603328,9439155,0.0000257664,0.0050683720,0.0000257664,0.0063501098,7160809000,true,848,-0.0058531827,7255808000,true,1025
184805,1739686,29325148,238582081,0.0000403917,0.0063506598,0.0000403917,0.0048052532,7201330557,true,21808,-0.0047073262,7199924673,true,17323
184807,1521949,29107411,144569962,0.0000214470,0.0046266462,0.0000214470,0.0035772123,7200492507,true,23174,-0.0034774024,7199735891,true,26224
184809,1511555,29097017,137621955,0.0001040945,0.0100623863,0.0001040945,-0.0100383837,6418615907,false,57586,-0.0104814266,6418616377,false,57634
184810,1039375,28623819,26269456,0.0000001327,0.0003011439,0.0000001327,-0.0012901072,7206647000,true,744,0.0011811847,7198521000,true,565
184811,1467562,29053024,97504193,0.0000108691,0.0032889184,0.0000108691,0.0022627072,7203471286,true,21800,-0.0021407149,7199276586,true,24019
184814,1236756,28822177,42818329,0.0000313509,0.0055251024,0.0000313509,0.0045537272,7202249000,true,1666,-0.0042260621,7184118000,true,2268
184815,1051839,28636645,26626705,0.0000810295,0.0089927195,0.0000810295,-0.0100430456,7199864000,false,4199,0.0088305291,7200514000,true,5092
184816,1664694,29250156,204914736,0.0000750583,0.0086617079,0.0000750583,0.0077063903,7200081100,true,27801,-0.0078393911,7199895148,true,16482
184818,1295698,28881152,50925562,0.0000305341,0.0054372353,0.0000305341,0.0044274877,7196954000,true,6915,-0.0041446684,7200702000,true,8183
184819,224755,27499086,4020430,0.0000425841,0.0065254210,0.0000425841,-0.0070259476,7211873000,true,1697,0.0066733444,7186298000,true,1349
184821,1764156,29349618,253673842,0.0000088273,0.0029508639,0.0000088273,-0.0034390361,7198510908,true,15729,0.0038716080,7200186615,true,20573
184822,1660244,29245706,202302233,0.0000191728,0.0043210150,0.0000191728,0.0037730297,7200021302,true,31039,-0.0030827529,7199758823,true,11453
184824,1644175,29229637,193852784,0.0000478130,0.0068915081,0.0000478130,-0.0079865807,7200001594,true,44712,0.0079814001,7199059966,true,59756
184826,1076806,28661955,27981002,0.0000461694,0.0067645181,0.0000461694,0.0058750223,7186298000,true,8772,-0.0056641842,7230480000,true,1849
184827,265304,27540026,5632806,0.0003255360,0.0179607309,0.0003255360,0.0205511645,4475203000,false,1963,-0.0172065603,4475107000,false,4383
184829,1510699,29096161,136997134,0.0000009193,0.0009118794,0.0000009193,0.0001384098,7202678866,true,20448,-0.0001716368,7198802131,true,20748
184832,1103206,28688434,31412810,0.0000057086,0.0023613693,0.0000057086,-0.0027024722,7206093000,true,9615,0.0032906055,7182772000,true,11726
184834,1243727,28829159,43310280,0.0000171639,0.0041221380,0.0000171639,0.0029446898,7191054000,true,2876,-0.0031669054,7220863000,true,6449
184835,1195726,28781082,40121354,0.0000706473,0.0084050652,0.0000706473,-0.0100171500,7199389000,false,3525,0.0099337877,7207556000,true,4082
184836,277740,27552480,6170140,0.0000018290,0.0013517890,0.0000018290,-0.0018746084,7204553000,true,1018,0.0023132481,7199532000,true,1310
184837,1443308,29028770,80594456,0.0000139570,0.0037335481,0.0000139570,-0.0057764257,7200093363,true,99927,0.0059431565,7199998869,true,101586
184838,266203,27540925,5705132,0.0000873666,0.0092334561,0.0000873666,-0.0112948086,7168900000,false,1953,0.0088812269,7200513000,true,1272
184844,1230361,28815777,42393296,0.0000360274,0.0060008639,0.0000360274,-0.0042094046,7200903000,true,2603,0.0041639389,7193925000,true,2539
184845,841028,28421732,21025934,0.0000037513,0.0018727265,0.0000037513,0.0004420709,7204127000,true,728,-0.0004300210,7161443000,true,789
184846,1477796,29063258,105432749,0.0000590947,0.0076854462,0.0000590947,0.0055094748,7199840666,true,26708,-0.0054597194,7200600116,true,26189
184848,265705,27540427,5667347,0.0004227950,0.0205371082,0.0004227950,0.0200194540,6371735000,false,3623,-0.0192789556,6371734000,false,4368
184850,980324,28564050,24113594,0.0000098085,0.0028939396,0.0000098085,-0.0021764396,7181516000,true,875,0.0035143247,7211361000,true,1083
184852,1621381,29206843,180152166,0.0000452250,0.0048101097,0.0000452250,-0.0100023339,7199617753,false,10647,0.0000166706,7202668870,true,10322
184857,1270497,28855951,46729301,0.0003089679,0.0175771527,0.0003089679,-0.0198738067,503060000,false,2781,0.0200009537,503070000,false,3940
184858,1249820,28835260,43722101,0.0000253150,0.0049209772,0.0000253150,-0.0054130918,7195005000,true,5646,0.0056984709,7200777000,true,5868
184859,1749108,29334570,242556720,0.0000096624,0.0028574176,0.0000096624,0.0025153260,7194362987,true,16003,-0.0021208174,7200906512,true,20188
184860,1553043,29138505,159583501,0.0003623118,0.0190273412,0.0003623118,0.0200030527,2971801452,false,12668,-0.0191806550,2971727596,false,8332
184861,963165,28546854,23524878,0.0000544222,0.0073468601,0.0000544222,-0.0075262071,7162992000,true,904,0.0076611549,7208140000,true,1085
184862,1115828,28701069,33040343,0.0000356728,0.0059365002,0.0000356728,0.0054693062,7172196000,true,5832,-0.0054446627,7208951000,true,2878
